Plume;20;Tenacity of the Millelith;4.451370468611849;52.36906433660998;0.0;100;4.451370468611849;52.36906433660998;ATK;311;CRIT DMG%;6.2;Energy Recharge%;24.0;HP;448;ATK%;10.5
Sands;20;Pale Flame;2.663292847503374;33.29116059379217;0.0;100;2.663292847503374;33.29116059379217;ATK%;46.6;HP;209;ATK;33;CRIT DMG%;14.0;DEF;65
Flower;20;Pale Flame;4.0191442740168375;47.28405028255103;0.0;100;4.0191442740168375;47.28405028255103;HP;4780;CRIT DMG%;13.2;ATK%;8.2;Elemental Mastery;42;DEF;39
Plume;20;Pale Flame;4.87310191058317;57.33061071274318;0.0;100;4.87310191058317;57.33061071274318;ATK;311;ATK%;14.0;CRIT Rate%;6.2;Elemental Mastery;40;DEF%;5.8
Flower;20;Tenacity of the Millelith;4.456815114709851;52.43311899658648;0.0;100;4.456815114709851;52.43311899658648;HP;4780;CRIT DMG%;6.2;ATK;31;Energy Recharge%;24.0;CRIT Rate%;3.9
Goblet;18;Wanderer's Troupe;2.6877310332687907;33.59663791585989;0.0;100;2.6877310332687907;33.59663791585989;HP%;42.7;ATK;18;CRIT DMG%;5.4;Elemental Mastery;70;HP;777
Flower;16;Tenacity of the Millelith;3.2164686887325566;42.88624918310076;0.0;100;3.2164686887325566;42.88624918310076;HP;3967;Energy Recharge%;4.5;HP%;10.5;Elemental Mastery;44;ATK%;11.1
Flower;14;Noblesse Oblige;1.141025641025641;16.3003663003663;0.0;100;1.141025641025641;16.3003663003663;HP;3561;HP%;4.1;CRIT DMG%;6.2;DEF%;21.9;Energy Recharge%;4.5
Flower;4;Viridescent Venerer;1.1659919028340082;25.910931174089068;0.0;100;1.1659919028340082;25.910931174089068;HP;1530;CRIT DMG%;5.4;ATK;18;HP%;4.7;DEF%;7.3
Sands;0;Gladiator's Finale;1.3711201079622133;39.174860227491806;0.0;100;1.3711201079622133;39.174860227491806;HP%;7.0;CRIT DMG%;7.0;DEF;23;ATK;18;DEF%;5.8
Goblet;0;Gladiator's Finale;1.4461538461538461;41.318681318681314;0.0;100;1.4461538461538461;41.318681318681314;DEF%;8.7;DEF;19;ATK%;5.8;HP%;4.7;Energy Recharge%;5.8
Sands;0;Pale Flame;0.834096109839817;27.80320366132723;0.0;100;0.834096109839817;27.80320366132723;ATK%;7.0;Elemental Mastery;19;ATK;16;DEF%;6.6
Sands;0;Pale Flame;0.42105263157894735;14.035087719298245;0.0;100;0.42105263157894735;14.035087719298245;ATK%;7.0;HP%;5.8;ATK;16;HP;299
Circlet;0;Pale Flame;0.8974358974358975;29.914529914529915;0.0;100;0.8974358974358975;29.914529914529915;CRIT DMG%;9.3;HP%;4.7;CRIT Rate%;3.5;DEF;16
Plume;0;Pale Flame;0.0;0.0;0.0;100;0.0;0.0;ATK;47;DEF%;5.1;HP%;5.3;DEF;16
Plume;0;Pale Flame;1.040133779264214;29.718107978977542;0.0;100;1.040133779264214;29.718107978977542;ATK;47;CRIT Rate%;2.7;HP;209;Elemental Mastery;16
Sands;0;Tenacity of the Millelith;1.0;28.57142857142857;0.0;100;1.0;28.57142857142857;HP%;7.0;CRIT DMG%;7.8;DEF;23;HP;269
Flower;0;Tenacity of the Millelith;1.0;28.57142857142857;0.0;100;1.0;28.57142857142857;HP;717;ATK%;5.8;DEF;16;DEF%;5.1
Circlet;0;Tenacity of the Millelith;1.9137931034482758;54.679802955665025;0.0;100;1.9137931034482758;54.679802955665025;Healing%;5.4;CRIT DMG%;7.8;DEF;16;ATK%;5.3
Plume;0;Noblesse Oblige;1.3103448275862069;37.4384236453202;0.0;100;1.3103448275862069;37.4384236453202;ATK;47;Elemental Mastery;23;ATK%;4.7;DEF%;7.3
Goblet;0;Noblesse Oblige;1.4;40.0;0.0;100;1.4;40.0;HP%;7.0;Energy Recharge%;5.2;HP;299;CRIT Rate%;3.9
Goblet;0;Noblesse Oblige;1.5;42.857142857142854;0.0;100;1.5;42.857142857142854;DEF%;8.7;CRIT DMG%;7.8;DEF;21;ATK;19
Circlet;0;Wanderer's Troupe;1.6199400299850075;53.99800099950025;0.0;100;1.6199400299850075;53.99800099950025;CRIT DMG%;9.3;ATK%;4.1;Energy Recharge%;6.5;Elemental Mastery;19
Plume;0;Wanderer's Troupe;0.41304347826086957;11.801242236024844;0.0;100;0.41304347826086957;11.801242236024844;ATK;47;HP;239;Elemental Mastery;19;HP%;5.3
Goblet;0;Wanderer's Troupe;0.45652173913043476;13.043478260869565;0.0;100;0.45652173913043476;13.043478260869565;DEF%;8.7;Elemental Mastery;21;HP;269;DEF;21
Flower;0;Gladiator's Finale;0.7478260869565218;21.366459627329192;0.0;100;0.7478260869565218;21.366459627329192;HP;717;Elemental Mastery;16;HP%;4.7;Energy Recharge%;5.2
Flower;0;Gladiator's Finale;0.9736842105263157;27.819548872180448;0.0;100;0.9736842105263157;27.819548872180448;HP;717;ATK;18;HP%;4.7;Elemental Mastery;23
Plume;0;Gladiator's Finale;0.41304347826086957;11.801242236024844;0.0;100;0.41304347826086957;11.801242236024844;ATK;47;DEF;19;Elemental Mastery;19;HP;299
Circlet;0;Maiden Beloved;1.294871794871795;36.996336996337;0.0;100;1.294871794871795;36.996336996337;Healing%;5.4;CRIT Rate%;3.1;Elemental Mastery;23;HP;209
Plume;16;Instructor;1.065217391304348;14.202898550724639;0.0;100;1.065217391304348;14.202898550724639;ATK;232;HP%;7.5;Elemental Mastery;49;DEF;19;DEF%;5.3
Circlet;16;Thundering Fury;1.5709851551956815;22.44264507422402;0.0;100;1.5709851551956815;22.44264507422402;CRIT Rate%;23.2;CRIT DMG%;4.4;ATK;14;DEF%;9.3;Energy Recharge%;8.3
Sands;16;Gladiator's Finale;1.9662618083670718;28.08945440524388;0.0;100;1.9662618083670718;28.08945440524388;ATK%;34.8;DEF;19;CRIT Rate%;5.0;HP%;4.7;ATK;26
Goblet;16;Gladiator's Finale;0.9979933110367893;14.257047300525564;0.0;100;0.9979933110367893;14.257047300525564;ATK%;34.8;DEF%;5.3;Elemental Mastery;13;Energy Recharge%;9.3;DEF;26
Plume;16;Berserker;2.9380502056663973;39.17400274221863;0.0;100;2.9380502056663973;39.17400274221863;ATK;232;Elemental Mastery;28;ATK%;8.9;HP;191;CRIT Rate%;3.1
Plume;14;The Exile;1.1371814092953523;16.245448704219317;0.0;100;1.1371814092953523;16.245448704219317;ATK;209;DEF;31;ATK%;4.2;Elemental Mastery;19;HP;454
Plume;14;Thundering Fury;1.7285395763656632;24.693422519509475;0.0;100;1.7285395763656632;24.693422519509475;ATK;209;CRIT Rate%;2.5;CRIT DMG%;5.6;HP%;7.9;Elemental Mastery;17
Circlet;14;Viridescent Venerer;1.0620782726045883;16.33966573237828;0.0;100;1.0620782726045883;16.33966573237828;CRIT DMG%;41.7;ATK;16;CRIT Rate%;2.5;HP;167;HP%;7.5
Circlet;14;Blizzard Strayer;1.3660143612404325;21.01560555754512;0.0;100;1.3660143612404325;21.01560555754512;CRIT DMG%;41.7;ATK;12;ATK%;4.2;HP%;7.5;Elemental Mastery;15
Flower;13;Gladiator's Finale;2.5885518779072005;38.3489167097363;0.0;100;2.5885518779072005;38.3489167097363;HP;3022;DEF;17;ATK%;8.9;CRIT DMG%;5.0;Elemental Mastery;19
Plume;13;Blizzard Strayer;1.4328028293545536;21.226708583030423;0.0;100;1.4328028293545536;21.226708583030423;ATK;197;CRIT Rate%;3.1;ATK%;3.7;HP;335
Circlet;10;Tenacity of the Millelith;1.704722335188681;30.994951548885112;0.0;100;1.704722335188681;30.994951548885112;CRIT Rate%;16.1;Elemental Mastery;13;ATK%;4.2;ATK;16;Energy Recharge%;3.6
Plume;10;Noblesse Oblige;1.7974358974358977;29.95726495726496;0.0;100;1.7974358974358977;29.95726495726496;ATK;161;Energy Recharge%;4.7;CRIT DMG%;6.2;CRIT Rate%;2.5
Sands;10;Viridescent Venerer;1.0863697705802968;18.106162843004945;0.0;100;1.0863697705802968;18.106162843004945;Elemental Mastery;97;CRIT DMG%;5.6;DEF;19;HP;215;ATK;14
Flower;8;The Exile;1.8518675884729698;33.670319790417636;0.0;100;1.8518675884729698;33.670319790417636;HP;2108;ATK;12;ATK%;3.3;Elemental Mastery;15;CRIT DMG%;5.0
Flower;8;Instructor;1.700009307087347;30.909260128860854;0.0;100;1.700009307087347;30.909260128860854;HP;2108;ATK;16;CRIT DMG%;5.0;ATK%;3.7;DEF;13
Circlet;6;Pale Flame;0.682608695652174;13.65217391304348;0.0;100;0.682608695652174;13.65217391304348;HP%;17.0;HP;239;Elemental Mastery;13;Energy Recharge%;5.2
Sands;6;Bloodstained Chivalry;0.36153846153846153;8.034188034188034;0.0;100;0.36153846153846153;8.034188034188034;ATK%;17.0;Energy Recharge%;4.7;DEF;19;HP;239
Goblet;2;Bloodstained Chivalry;1.3663591281282437;34.15897820320609;0.0;100;1.3663591281282437;34.15897820320609;Anemo DMG%;9.9;Elemental Mastery;19;Energy Recharge%;4.1;ATK%;3.7
Flower;2;Instructor;0.9305039787798408;23.26259946949602;0.0;100;0.9305039787798408;23.26259946949602;HP;1011;ATK%;3.3;Energy Recharge%;4.7
Sands;0;Pale Flame;0.3695652173913043;12.318840579710145;0.0;100;0.3695652173913043;12.318840579710145;ATK%;6.3;Elemental Mastery;17;DEF;15;HP;167
Flower;0;Pale Flame;0.7311036789297658;20.88867654085045;0.0;100;0.7311036789297658;20.88867654085045;HP;645;Energy Recharge%;4.7;Elemental Mastery;17;HP%;3.7
Goblet;0;Pale Flame;0.7471395881006865;21.346845374305328;0.0;100;0.7471395881006865;21.346845374305328;Pyro DMG%;6.3;HP%;3.3;Elemental Mastery;15;ATK;16
Flower;0;Tenacity of the Millelith;1.0025641025641026;28.644688644688642;0.0;100;1.0025641025641026;28.644688644688642;HP;645;CRIT DMG%;5.0;Energy Recharge%;4.7;DEF%;5.3
Circlet;0;Tenacity of the Millelith;0.7036613272311212;20.104609349460606;0.0;100;0.7036613272311212;20.104609349460606;Healing%;4.8;ATK;16;HP;191;Elemental Mastery;13
Circlet;0;Prayers to Springtime;0.0;0.0;0.0;100;0.0;0.0;ATK%;6.3;HP;215;DEF;15;DEF%;4.1
Circlet;0;Prayers for Illumination;1.163292847503374;38.77642825011247;0.0;100;1.163292847503374;38.77642825011247;ATK%;6.3;DEF;13;CRIT DMG%;6.2;ATK;14
Goblet;0;Bloodstained Chivalry;0.27692307692307694;7.912087912087913;0.0;100;0.27692307692307694;7.912087912087913;DEF%;7.9;Energy Recharge%;3.6;HP;215;HP%;4.2
Circlet;0;Noblesse Oblige;0.42105263157894735;12.030075187969924;0.0;100;0.42105263157894735;12.030075187969924;DEF%;7.9;HP%;4.7;HP;239;ATK;16
Plume;0;Thundering Fury;0.0;0.0;0.0;100;0.0;0.0;ATK;42;HP%;4.7;HP;215;DEF;15
Sands;0;Wanderer's Troupe;0.702517162471396;20.07191892775417;0.0;100;0.702517162471396;20.07191892775417;DEF%;7.9;Elemental Mastery;19;ATK;11;DEF;17
Flower;0;Wanderer's Troupe;0.5641025641025642;16.11721611721612;0.0;100;0.5641025641025642;16.11721611721612;HP;645;CRIT DMG%;4.4;DEF;19;HP%;4.2
Goblet;0;Wanderer's Troupe;0.9568151147098516;31.893837156995055;0.0;100;0.9568151147098516;31.893837156995055;ATK%;6.3;CRIT DMG%;5.0;HP;215;ATK;12
Goblet;0;Wanderer's Troupe;1.136431784107946;32.46947954594132;0.0;100;1.136431784107946;32.46947954594132;Physical DMG%;7.9;ATK%;4.7;DEF%;5.3;Elemental Mastery;15
Goblet;0;Blizzard Strayer;0.6414715719063545;21.382385730211816;0.0;100;0.6414715719063545;21.382385730211816;ATK%;6.3;Elemental Mastery;15;HP%;4.7;Energy Recharge%;4.1
Sands;0;The Exile;1.1309921962095875;32.31406274884536;0.0;100;1.1309921962095875;32.31406274884536;HP%;6.3;HP;191;Elemental Mastery;19;CRIT DMG%;5.6
Sands;0;The Exile;1.5259754738015607;43.59929925147316;0.0;100;1.5259754738015607;43.59929925147316;HP%;6.3;Energy Recharge%;4.7;Elemental Mastery;17;CRIT Rate%;3.1
Circlet;0;The Exile;0.7299595141700405;24.331983805668013;0.0;100;0.7299595141700405;24.331983805668013;CRIT DMG%;8.4;DEF;15;ATK;14;Energy Recharge%;4.7
Plume;0;The Exile;1.1102564102564103;31.721611721611726;0.0;100;1.1102564102564103;31.721611721611726;ATK;42;CRIT DMG%;6.2;Energy Recharge%;4.1;DEF;17
Plume;0;The Exile;0.5641025641025642;16.11721611721612;0.0;100;0.5641025641025642;16.11721611721612;ATK;42;CRIT Rate%;2.2;HP;167;HP%;4.2
Plume;0;The Exile;1.087267904509284;31.064797271693827;0.0;100;1.087267904509284;31.064797271693827;ATK;42;Energy Recharge%;3.6;DEF%;5.3;ATK%;4.7
Plume;0;The Exile;0.3153846153846154;9.010989010989011;0.0;100;0.3153846153846154;9.010989010989011;ATK;42;HP%;3.7;Energy Recharge%;4.1;DEF%;4.1
Sands;0;Martial Artist;0.9771460423634337;27.918458353240965;0.0;100;0.9771460423634337;27.918458353240965;DEF%;7.9;DEF;15;Elemental Mastery;19;CRIT Rate%;2.2
Plume;0;Martial Artist;0.3695652173913043;10.559006211180124;0.0;100;0.3695652173913043;10.559006211180124;ATK;42;Elemental Mastery;17;DEF;15;HP;191
Sands;0;Berserker;0.7948717948717949;22.71062271062271;0.0;100;0.7948717948717949;22.71062271062271;DEF%;7.9;HP;191;DEF;17;CRIT DMG%;6.2
Sands;0;Berserker;1.2798920377867748;36.568343936765;0.0;100;1.2798920377867748;36.568343936765;Elemental Mastery;25;CRIT DMG%;4.4;ATK;12;Energy Recharge%;5.2
Sands;0;Berserker;1.888574943297582;53.95928409421663;0.0;100;1.888574943297582;53.95928409421663;Energy Recharge%;7.0;Elemental Mastery;17;ATK%;4.2;CRIT DMG%;6.2
Flower;0;Berserker;0.36153846153846153;10.329670329670328;0.0;100;0.36153846153846153;10.329670329670328;HP;645;DEF%;5.3;DEF;13;Energy Recharge%;4.7
Flower;0;Berserker;1.0063520871143377;28.752916774695365;0.0;100;1.0063520871143377;28.752916774695365;HP;645;ATK%;3.7;ATK;14;DEF;19
